"league_transfer","country_transfer","avg_mv_diff_after_1year","count_players"
from_PO1_to_GB1,from_Portugal_to_England,8138158.0,19
from_DK1_to_GB1,from_Denmark_to_England,7864286.0,7
from_FR1_to_NL1,from_France_to_Netherlands,6369231.0,13
from_BE1_to_L1,from_Belgium_to_Germany,6285294.0,17
from_FR1_to_L1,from_France_to_Germany,5605556.0,27
from_BE1_to_GB1,from_Belgium_to_England,5306731.0,26
from_L1_to_BE1,from_Germany_to_Belgium,5242857.0,7
from_FR1_to_GB1,from_France_to_England,3851724.0,58
from_DK1_to_IT1,from_Denmark_to_Italy,3837500.0,8
from_BE1_to_FR1,from_Belgium_to_France,3800000.0,30
from_GB1_to_GB1,from_England_to_England,3429545.0,242
from_TR1_to_L1,from_Turkey_to_Germany,3385714.0,7
from_NL1_to_ES1,from_Netherlands_to_Spain,3247727.0,11
from_BE1_to_IT1,from_Belgium_to_Italy,3142188.0,16
from_ES1_to_IT1,from_Spain_to_Italy,3140909.0,22
from_PO1_to_FR1,from_Portugal_to_France,2927273.0,11
from_PO1_to_IT1,from_Portugal_to_Italy,2710000.0,10
from_IT1_to_ES1,from_Italy_to_Spain,2578947.0,19
from_IT1_to_NL1,from_Italy_to_Netherlands,2525000.0,14
from_GB1_to_BE1,from_England_to_Belgium,2391304.0,23
from_L1_to_IT1,from_Germany_to_Italy,2118750.0,16
from_PO1_to_RU1,from_Portugal_to_Russia,1960714.0,7
from_SC1_to_GB1,from_Scotland_to_England,1815000.0,20
from_GB1_to_NL1,from_England_to_Netherlands,1766176.0,17
from_NL1_to_FR1,from_Netherlands_to_France,1713636.0,11
from_GB1_to_FR1,from_England_to_France,1662903.0,31
from_NL1_to_IT1,from_Netherlands_to_Italy,1643382.0,34
from_FR1_to_FR1,from_France_to_France,1618194.0,180
from_L1_to_L1,from_Germany_to_Germany,1591142.0,127
from_NL1_to_BE1,from_Netherlands_to_Belgium,1416667.0,15
from_L1_to_NL1,from_Germany_to_Netherlands,1410156.0,32
from_ES1_to_ES1,from_Spain_to_Spain,1401523.0,197
from_IT1_to_IT1,from_Italy_to_Italy,1344180.0,305
from_PO1_to_PO1,from_Portugal_to_Portugal,1286264.0,91
from_DK1_to_L1,from_Denmark_to_Germany,1264286.0,7
from_BE1_to_TR1,from_Belgium_to_Turkey,1161364.0,11
from_FR1_to_ES1,from_France_to_Spain,1153125.0,32
from_NL1_to_L1,from_Netherlands_to_Germany,1098438.0,16
from_DK1_to_DK1,from_Denmark_to_Denmark,1017742.0,31
from_L1_to_DK1,from_Germany_to_Denmark,935714.0,7
from_L1_to_FR1,from_Germany_to_France,893182.0,22
from_NL1_to_NL1,from_Netherlands_to_Netherlands,866667.0,117
from_PO1_to_ES1,from_Portugal_to_Spain,804762.0,21
from_IT1_to_BE1,from_Italy_to_Belgium,781250.0,16
from_TR1_to_BE1,from_Turkey_to_Belgium,694231.0,13
from_FR1_to_BE1,from_France_to_Belgium,692857.0,42
from_L1_to_TR1,from_Germany_to_Turkey,629167.0,12
from_NL1_to_TR1,from_Netherlands_to_Turkey,581818.0,11
from_ES1_to_PO1,from_Spain_to_Portugal,570238.0,21
from_PO1_to_TR1,from_Portugal_to_Turkey,534000.0,25
from_RU1_to_RU1,from_Russia_to_Russia,474306.0,144
from_BE1_to_BE1,from_Belgium_to_Belgium,466954.0,87
from_FR1_to_GR1,from_France_to_Greece,450000.0,10
from_TR1_to_TR1,from_Turkey_to_Turkey,335166.0,241
from_BE1_to_NL1,from_Belgium_to_Netherlands,292105.0,19
from_TR1_to_FR1,from_Turkey_to_France,290909.0,11
from_IT1_to_GB1,from_Italy_to_England,282353.0,34
from_GB1_to_PO1,from_England_to_Portugal,276923.0,13
from_GB1_to_IT1,from_England_to_Italy,276667.0,30
from_FR1_to_PO1,from_France_to_Portugal,260000.0,15
from_TR1_to_IT1,from_Turkey_to_Italy,188889.0,18
from_SC1_to_SC1,from_Scotland_to_Scotland,186250.0,40
from_UKR1_to_UKR1,from_Ukraine_to_Ukraine,184598.0,112
from_GR1_to_GR1,from_Greece_to_Greece,71371.0,62
from_GB1_to_SC1,from_England_to_Scotland,-4167.0,12
from_FR1_to_IT1,from_France_to_Italy,-22222.0,36
from_RU1_to_IT1,from_Russia_to_Italy,-114286.0,7
from_GB1_to_L1,from_England_to_Germany,-224286.0,35
from_FR1_to_TR1,from_France_to_Turkey,-252273.0,22
from_RU1_to_TR1,from_Russia_to_Turkey,-268182.0,11
from_ES1_to_NL1,from_Spain_to_Netherlands,-360000.0,10
from_IT1_to_TR1,from_Italy_to_Turkey,-405556.0,18
from_NL1_to_GR1,from_Netherlands_to_Greece,-478125.0,8
from_IT1_to_L1,from_Italy_to_Germany,-638889.0,18
from_TR1_to_GB1,from_Turkey_to_England,-675000.0,10
from_ES1_to_GB1,from_Spain_to_England,-760870.0,46
from_GB1_to_ES1,from_England_to_Spain,-785294.0,51
from_BE1_to_PO1,from_Belgium_to_Portugal,-837500.0,8
from_NL1_to_GB1,from_Netherlands_to_England,-1120000.0,15
from_GB1_to_TR1,from_England_to_Turkey,-1323864.0,22
from_ES1_to_TR1,from_Spain_to_Turkey,-1457143.0,7
from_IT1_to_FR1,from_Italy_to_France,-1540000.0,25
from_L1_to_GB1,from_Germany_to_England,-1926875.0,40
from_ES1_to_FR1,from_Spain_to_France,-2125000.0,24
from_PO1_to_L1,from_Portugal_to_Germany,-2633333.0,9
from_L1_to_PO1,from_Germany_to_Portugal,-2725000.0,10
from_L1_to_ES1,from_Germany_to_Spain,-4312500.0,16
from_ES1_to_L1,from_Spain_to_Germany,-4681818.0,11
